DeathDoor_Sound,,,
,Channel_GroupName,Loop,Path
LockstoneBGM,BGM,1,BGM\lockstoneBGM.mp3
CrowBossBGM,BGM,1,BGM\CrowBossBGM.mp3
PlayerRoll,Effect,0,Effect\Player\PlayerRoll.ogg
MushroomDungeonBGM,BGM,1,BGM\MushroomDungeonBGM.mp3
KnightBossBattleBGM,BGM,1,BGM\KnightBossBattleBGM.mp3
SporeBoomerBombGround,Effect,0,Effect\SporeBoomer\GeneralSplash2.mp3
SporeBoomerFire,Effect,0,Effect\SporeBoomer\SporeBoomerFire.mp3
SporeBoomerHit,Effect,0,Effect\SporeBoomer\SporeBoomerHit.mp3
HeadRollerStun,Effect,0,Effect\HeadRoller\HeadRollerBash1.mp3
HeadRollerDeath,Effect,0,Effect\HeadRoller\HeadRollerDeath1.mp3
HeadRollerRoll,Effect,1,Effect\HeadRoller\HeadRollerRoll.mp3
FirePlantCharge,Effect,0,Effect\FirePlant\FirePlantCharge1.mp3
FirePlantHit,Effect,0,Effect\FirePlant\FirePlantDamageNew1.mp3
FirePlantDeath,Effect,0,Effect\FirePlant\FirePlantDeath1.mp3
FirePlantFire,Effect,0,Effect\FirePlant\FirePlantFire1.mp3
BossKnightDeath,Effect,0,Effect\BossKnight\KnightDeath.mp3
BossKnightJump,Effect,0,Effect\BossKnight\KnightJump1.mp3
BossKnightSlam1,Effect,0,Effect\BossKnight\KnightSlam1.mp3
BossKnightSlam2,Effect,0,Effect\BossKnight\KnightSlam2.mp3
BossKnightSlam3,Effect,0,Effect\BossKnight\KnightSlam3.mp3
BossKnightSlam4,Effect,0,Effect\BossKnight\KnightSlam4.mp3
BossKnightStep1,Effect,0,Effect\BossKnight\KnightStep1.mp3
BossKnightStep2,Effect,0,Effect\BossKnight\KnightStep4.mp3
PlaugeKnightDeath,Effect,0,Effect\PlagueKnight\PlagueBoyDeath.mp3
PlagueKnightCharge,Effect,0,Effect\PlagueKnight\PlagueBoyCharge1.mp3
PlagueKnightFire,Effect,0,Effect\PlagueKnight\PlagueBoyFire1.mp3
PlagueKnightExplosion,Effect,0,Effect\PlagueKnight\PlagueBoyExplosion1.mp3
PlagueKnightSlam,Effect,0,Effect\PlagueKnight\PlagueBoySlam1.mp3
DodgerDeath,Effect,0,Effect\Dodger\ChunkyDodgerDeath1.mp3
DodgerAttack1,Effect,0,Effect\Dodger\ChunkyDodgerAttackSwing1.mp3
DodgerAttack2,Effect,0,Effect\Dodger\ChunkyDodgerAttackSwing2.mp3
DodgerAttackReady1,Effect,0,Effect\Dodger\ChunkyDodgerFirstAttackEnhance1.mp3
DodgerAttackReady2,Effect,0,Effect\Dodger\ChunkyDodgerSecondAttackEnhance1.mp3
DodgerJump,Effect,0,Effect\Dodger\ChunkyDodgerJumpWoosh1.mp3
DodgerLand,Effect,0,Effect\Dodger\ChunkyDodgerLand1.mp3
DodgerHit,Effect,0,Effect\Dodger\ChunkyDodgerTakeDamage1.mp3
InstanceDungeonBGM,BGM,1,BGM\InstanceDungeonBGM.mp3
CrackedBlockBreak,Effect,0,Effect\MushroomDungeon\CrackedBlock1.mp3
BlockerUp,Effect,0,Effect\InstanceDungeon\SwampSpikeDoor.mp3
EnemySpawn,Effect,0,Effect\InstanceDungeon\EnemySpawn3.mp3
SpawnDoorAppear,Effect,0,Effect\InstanceDungeon\MoonDoorAppear.mp3
SpawnDoorDisappear,Effect,0,Effect\InstanceDungeon\MoonDoorDisappear.mp3
BossKnightAmbientBGM,BGM,0,BGM\BossKnightAmbientBGM.mp3
BossKnightPrep180,Effect,0,Effect\BossKnight\KnightPrep180Slam1.mp3
BossKnightCutsceneSlam,Effect,0,Effect\BossKnight\KnightCutsceneSlam.mp3
HeadRollerHit,Effect,0,Effect\HeadRoller\HeadRollerTakeDamage1.mp3
HeadRollerGetUp,Effect,0,Effect\HeadRoller\HeadRollerGetUp3.mp3
HeadRollerRollReady,Effect,0,Effect\HeadRoller\HeadRollerPrepRollWoosh.mp3
